date,price,momentum_short_raw_rsi,momentum_short_position,momentum_short_velocity,momentum_short_acceleration,momentum_long_raw_rsi,momentum_long_position,momentum_long_velocity,momentum_long_acceleration,momentum_contrast_raw_short_minus_long,momentum_contrast_position_short_minus_long,momentum_contrast_velocity_short_minus_long,momentum_contrast_acceleration_short_minus_long
2020-06-30,-0.021134593993325918,0.16840934371523916,0.030923248053392655,0.05361512791991101,0.071412680756396,0.15906562847608455,0.03270300333704116,-0.10745272525027807,0.3446051167964405,0.09499443826473859,0.07630700778642936,0.1764182424916574,-0.05050055617352613
2020-07-01,-0.09054505005561733,-0.12703003337041155,-0.2961067853170189,-0.08698553948832036,-0.18487208008898778,0.13103448275862067,-0.12658509454949946,-0.04872080088987764,-0.0046718576195773085,-0.16173526140155728,-0.1764182424916574,-0.053170189098998885,-0.2876529477196885
2020-07-02,-0.02513904338153504,0.11457174638487205,-0.0002224694104560623,0.011345939933259176,-0.15550611790878754,0.32769744160177977,0.07808676307007786,0.13147942157953282,0.185761957730812,-0.021134593993325918,-0.11012235817575085,0.00778642936596218,-0.2961067853170189
2020-07-06,0.1114571746384872,0.36907675194660733,0.2578420467185762,0.24671857619577306,-0.020689655172413793,0.28720800889877635,0.16129032258064516,0.1221357063403782,0.03136818687430478,0.28186874304783094,0.2040044493882091,0.24938820912124582,-0.13815350389321468
2020-07-07,0.014460511679644046,0.41579532814238046,0.4282536151279199,0.23381535038932147,0.25339265850945497,0.19866518353726362,0.0825361512791991,0.047830923248053395,0.1332591768631813,0.41090100111234706,0.36952169076751945,0.27875417130144603,-0.01757508342602892
2020-07-08,-0.19955506117908786,0.12080088987764183,0.07230255839822024,0.19377085650723025,0.06162402669632924,0.06651835372636263,-0.00778642936596218,0.026028921023359287,-0.06918798665183537,0.14972191323692993,0.07675194660734148,0.29343715239154616,0.030033370411568408
2020-07-09,-0.3828698553948832,0.027808676307007785,0.0028921023359288096,0.09588431590656285,0.07630700778642936,0.05005561735261402,-0.11279199110122358,-0.06473859844271414,-0.06473859844271414,0.10433815350389322,0.034037819799777526,0.2395995550611791,0.23737486095661847
2020-07-10,-0.32458286985539486,0.2961067853170189,0.23025583982202447,0.289432703003337,-0.03759733036707453,0.13637374860956616,0.19733036707452725,0.038042269187986644,0.22091212458286985,0.3125695216907675,0.22313681868743046,0.385539488320356,-0.1203559510567297
2020-07-13,-0.15417130144605118,0.064293659621802,-0.10789766407119021,0.15194660734149054,-0.3014460511679644,0.07764182424916574,0.03937708565072302,-0.08120133481646273,0.14171301446051168,0.1532814238042269,-0.18487208008898778,0.2453837597330367,-0.3864293659621802
2020-07-14,-0.04916573971078977,0.004226918798665183,-0.10433815350389322,0.01579532814238042,-0.40333704115684094,0.0460511679644049,0.12791991101223582,-0.06562847608453837,0.20355951056729701,0.05494994438264739,-0.22180200222469412,-0.02469410456062291,-0.44916573971078977
2020-07-15,-0.06295884315906564,0.21201334816462733,-0.20800889877641823,0.16662958843159065,-0.4046718576195773,0.2947719688542826,0.2582869855394883,0.16395995550611792,0.25383759733036704,0.0028921023359288096,-0.35350389321468295,-0.11813125695216908,-0.49365962180200224
2020-07-16,0.08476084538375972,0.12658509454949946,-0.24449388209121245,-0.04293659621802002,-0.5208008898776418,0.3913236929922136,0.5043381535038932,0.3592880978865406,0.3219132369299221,-0.3045606229143492,-0.5314794215795328,-0.3842046718576196,-0.6204671857619577
2020-07-17,-0.007787295631678379,0.2663255106034006,-0.06674824827152898,-0.08165535705217043,-0.2652130397988751,0.41962398746701207,0.5433307409302459,0.38936478158391896,0.48592724741673093,-0.2701079113387872,-0.3691178129415552,-0.33596618296669584,-0.4369785320176096
2020-07-20,-0.14972191323692993,0.33704115684093433,0.2266963292547275,0.11768631813125695,-0.01935483870967742,0.3819799777530589,0.4407119021134594,0.3668520578420467,0.503448275862069,0.046496106785317015,-0.04872080088987764,-0.17597330367074526,-0.19288097886540603
2020-07-21,-0.0002224694104560623,0.26140155728587317,0.10789766407119021,0.028253615127919914,-0.04827586206896552,0.3846496106785317,0.4002224694104561,0.3904338153503893,0.4318131256952169,-0.06696329254727475,-0.16796440489432704,-0.32769744160177977,-0.23737486095661847
2020-07-22,0.10745272525027807,0.13058954393770855,-0.03181312569521691,-0.018909899888765295,0.02202447163515017,0.2547274749721913,0.04338153503893215,0.1345939933259177,-0.058954393770856504,-0.06562847608453837,-0.03136818687430478,-0.14705228031145717,0.05183537263626252
2020-07-23,-0.07096774193548387,-0.0878754171301446,-0.2387096774193548,-0.21557285873192436,-0.17196885428253617,0.0932146829810901,-0.014460511679644046,0.021579532814238044,-0.09899888765294772,-0.30189098998887653,-0.2582869855394883,-0.3530589543937709,-0.07363737486095662
2020-07-24,-0.24849833147942155,-0.2342602892102336,-0.11279199110122358,-0.20444938820912126,-0.00778642936596218,-0.32769744160177977,-0.22847608453837595,-0.26941045606229147,-0.2342602892102336,-0.10433815350389322,0.04872080088987764,-0.10122358175750834,0.15283648498331479
2020-07-27,-0.36240266963292544,-0.2671857619577308,-0.23292547274749723,-0.17419354838709677,-0.1132369299221357,-0.36017797552836484,-0.3130144605116796,-0.2738598442714127,-0.21067853170189096,0.014015572858731925,0.14171301446051168,0.1239154616240267,0.07185761957730812
2020-07-28,-0.2565072302558398,-0.23692992213570632,-0.16173526140155728,-0.10433815350389322,-0.05761957730812013,-0.3521690767519466,-0.28587319243604004,-0.260511679644049,-0.014015572858731925,0.010456062291434927,0.06206896551724137,0.24805339265850945,-0.034482758620689655
2020-07-29,-0.1239154616240267,-0.07230255839822024,-0.08209121245828699,-0.06651835372636263,-0.026028921023359287,-0.11501668520578419,-0.10923248053392658,-0.12169076751946609,0.0878754171301446,0.05272525027808676,0.07942157953281423,0.0878754171301446,-0.033592880978865404
2020-07-30,-0.024249165739710785,-0.1408231368186874,-0.1959955506117909,-0.11590656284760845,-0.1835372636262514,-0.16885428253615126,-0.24760845383759733,-0.18487208008898778,0.03670745272525028,-0.04382647385984427,-0.03626251390433815,0.0006674082313681868,-0.17152391546162402
2020-07-31,-0.07408231368186874,-0.3041156840934371,-0.3979977753058954,-0.17864293659621802,-0.2520578420467186,-0.2636262513904338,-0.2413793103448276,-0.20578420467185762,0.1586206896551724,-0.20667408231368187,-0.2631813125695217,-0.0914349276974416,-0.3539488320355951
2020-08-03,-0.1096774193548387,-0.28231368186874306,-0.38064516129032255,-0.2053392658509455,-0.37130144605116794,-0.2289210233592881,-0.25428253615127916,-0.17908787541713014,0.009566184649610678,-0.15194660734149054,-0.25383759733036704,-0.1421579532814238,-0.4082313681868743
2020-08-04,0.08876529477196884,-0.25917686318131256,-0.3397107897664071,-0.2956618464961067,-0.5101223581757508,-0.1345939933259177,-0.08387096774193549,-0.17152391546162402,0.09588431590656285,-0.31568409343715237,-0.41935483870967744,-0.23025583982202447,-0.5003337041156841
2020-08-05,0.09766407119021134,-0.12080088987764183,-0.17285873192436038,-0.2382647385984427,-0.2996662958843159,0.07897664071190211,0.3957730812013348,0.03181312569521691,0.14616240266963293,-0.2943270300333704,-0.3432703003337041,-0.2978865406006674,-0.40734149054505003
2020-08-06,0.3192436040044494,-0.20177975528364847,-0.25339265850945497,-0.3521690767519466,-0.2413793103448276,0.0020022246941045607,0.13014460511679646,0.10878754171301447,0.10878754171301447,-0.349944382647386,-0.3619577308120133,-0.39888765294771966,-0.32235817575083425
2020-08-07,0.5310344827586206,0.20934371523915463,-0.07185761957730812,-0.10077864293659622,-0.07675194660734148,0.45984427141268075,0.14838709677419354,0.15595105672969967,-0.004226918798665183,-0.07363737486095662,-0.17463848720800887,-0.14527252502780869,-0.0771968854282536
2020-08-10,0.6791991101223581,-0.0460511679644049,-0.10745272525027807,-0.02647385984427141,-0.0731924360400445,0.10433815350389322,0.08342602892102337,0.16484983314794216,0.015350389321468297,-0.12747497219132367,-0.21023359288097884,-0.11190211345939934,-0.19243604004449388
2020-08-11,0.6529477196885429,-0.18620689655172412,-0.31657397107897667,-0.2756395995550612,-0.3348164627363737,0.06963292547274749,-0.3450500556173526,-0.20266963292547271,-0.3481646273637375,-0.26852057842046717,-0.27786429365962184,-0.1710789766407119,-0.2253615127919911
2020-08-12,0.5159065628476084,-0.11679644048943269,-0.1621802002224694,-0.23292547274749723,-0.21957730812013349,-0.012235817575083427,-0.23159065628476083,-0.24360400444938823,-0.1982202447163515,-0.054505005561735265,-0.01579532814238042,-0.06251390433815351,-0.1132369299221357
2020-08-13,0.47274749721913245,-0.028698553948832032,0.16484983314794216,0.08565072302558399,0.17063403781979977,-0.1657397107897664,0.03314794215795328,-0.07230255839822024,0.013125695216907676,0.08876529477196884,0.17819799777530587,0.17419354838709677,0.21557285873192436
2020-08-14,0.36551724137931035,-0.19911012235817574,-0.11412680756395997,-0.08698553948832036,-0.045606229143492764,-0.11902113459399331,-0.10834260289210233,-0.1203559510567297,-0.07007786429365963,-0.13236929922135707,-0.059844271412680755,0.017130144605116793,0.014905450500556172
2020-08-17,0.32725250278086765,-0.04204671857619577,0.10789766407119021,0.08209121245828699,0.1835372636262514,-0.24849833147942155,0.023804226918798663,0.046496106785317015,0.06874304783092325,0.09810901001112346,0.21957730812013349,0.1657397107897664,0.15550611790878754
2020-08-18,0.24716351501668518,-0.017130144605116793,0.1439377085650723,0.08209121245828699,0.10478309232480533,-0.22625139043381537,0.060289210233592884,0.07942157953281423,0.08743047830923248,0.2040044493882091,0.1332591768631813,0.2053392658509455,0.09632925472747497
2020-08-19,0.2738598442714127,-0.01935483870967742,0.20266963292547271,0.10834260289210233,0.2004449388209121,-0.2938820912124583,0.0011123470522803117,-0.01268075639599555,0.08565072302558399,0.2382647385984427,0.23515016685205786,0.24093437152391545,0.15639599555061176
2020-08-20,0.17018909899888765,-0.13058954393770855,0.11279199110122358,0.08476084538375972,0.03492769744160178,-0.1875417130144605,0.16929922135706338,0.15417130144605118,0.2053392658509455,0.053170189098998885,0.01935483870967742,0.10611790878754171,-0.08342602892102337
2020-08-21,-0.01579532814238042,-0.11234705228031144,0.12791991101223582,0.14171301446051168,0.10611790878754171,-0.3014460511679644,0.1599555061179088,0.10122358175750834,0.16840934371523916,0.17330367074527253,0.12525027808676306,0.1884315906562848,-0.017130144605116793
2020-08-24,0.10433815350389322,-0.05628476084538376,0.2636262513904338,0.13993325917686317,0.1959955506117909,-0.04961067853170189,0.3081201334816463,0.22803114571746386,0.31078976640711903,0.14838709677419354,0.12880978865406006,0.11635150166852058,0.053170189098998885
2020-08-25,0.11324952790069416,0.11635150166852058,0.28854282536151277,0.21290322580645163,0.18531701890989988,-0.018909899888765295,0.22758620689655173,0.2640711902113459,0.2556173526140155,0.19377085650723025,0.18086763070077863,0.04204671857619577,0.10077864293659622
2020-08-26,0.1203559510567297,0.29032258064516125,0.3975528364849833,0.3975528364849833,0.31523915461624025,0.04382647385984427,0.10567296996662959,0.2631813125695217,0.2,0.40778642936596216,0.3552836484983315,0.27697441601779754,0.3281423804226919
2020-08-27,0.04916573971078977,0.2961067853170189,0.2525027808676307,0.207119021134594,0.3548387096774193,0.27474972191323693,0.24048943270300333,0.24849833147942155,0.21379310344827587,0.16796440489432704,0.21023359288097884,0.18131256952169075,0.32769744160177977
2020-08-28,-0.06740823136818688,0.22491657397107895,0.2489432703003337,0.22224694104560622,0.3187986651835373,0.21290322580645163,0.18086763070077863,0.16929922135706338,0.17330367074527253,0.13370411568409346,0.17997775305895441,0.19688542825361513,0.2765294771968854
2020-08-31,-0.047385984427141266,0.35261401557285876,0.457174638487208,0.332146829810901,0.3139043381535039,0.29032258064516125,0.2146829810901001,0.2711902113459399,0.2525027808676307,0.3548387096774193,0.3268075639599555,0.23381535038932147,0.260511679644049
2020-09-01,-0.24938820912124582,0.0932146829810901,0.2961067853170189,0.2565072302558398,0.22135706340378197,0.02647385984427141,0.22803114571746386,0.2849833147942158,0.3632925472747497,0.11101223581757509,0.13370411568409346,0.0914349276974416,0.08031145717463849
2020-09-02,-0.33392658509454953,-0.03982202447163515,0.0353726362625139,0.10433815350389322,0.1408231368186874,-0.06340378197997774,-0.026028921023359287,0.023804226918798663,0.07230255839822024,-0.0024471635150166847,0.030033370411568408,0.07052280311457175,0.15506117908787542
2020-09-03,-0.36462736373748605,-0.06608076578881368,-0.11546162402669634,-0.08120133481646273,0.08743047830923248,0.0064516129032258064,-0.14126807563959956,-0.13948832035595105,-0.12169076751946609,-0.0825361512791991,-0.004226918798665183,0.02736373748609566,0.15016685205784203
2020-09-04,-0.07363737486095662,0.02647385984427141,-0.11457174638487205,0.055394883203559515,-0.0460511679644049,0.05406006674082313,-0.20978865406006672,-0.04427141268075639,-0.21334816462736375,-0.017130144605116793,-0.02736373748609566,0.15372636262513903,0.09187986651835373
2020-09-08,-0.029588431590656286,-0.10300333704115683,-0.28409343715239155,-0.1114571746384872,-0.20578420467185762,-0.06785317018909899,-0.3045606229143492,-0.14883203559510566,-0.3793103448275862,-0.11234705228031144,-0.08609566184649611,0.0135706340378198,-0.06607341490545049
2020-09-09,0.04382647385984427,-0.03670745272525028,-0.21245828698553948,-0.17463848720800887,-0.1875417130144605,0.12836484983314794,-0.13948832035595105,-0.06162402669632924,-0.3441601779755284,-0.12525027808676306,-0.08520578420467186,-0.12569521690767518,0.056729699666295874
2020-09-10,0.03937708565072302,-0.11857619577308119,-0.2387096774193548,-0.21201334816462733,-0.18531701890989988,0.024249165739710785,-0.29744160177975526,-0.19243604004449388,-0.38776418242491656,-0.08387096774193549,0.03270300333704116,-0.1096774193548387,0.11056729699666296
2020-09-11,0.11056729699666296,-0.029588431590656286,-0.22091212458286985,-0.1408231368186874,-0.217797552836485,-0.02513904338153504,-0.17241379310344826,-0.11768631813125695,-0.37842046718576194,0.034037819799777526,-0.04916573971078977,-0.018909899888765295,0.01757508342602892
2020-09-14,0.34015572858731924,-0.21423804226918797,-0.31123470522803115,-0.34638487208008895,-0.3477196885428253,0.0135706340378198,-0.25428253615127916,-0.1604004449388209,-0.439377085650723,-0.27875417130144603,-0.22402669632925473,-0.33303670745272523,-0.1096774193548387
2020-09-15,0.2547274749721913,-0.28231368186874306,-0.3014460511679644,-0.418020022246941,-0.1203559510567297,-0.015350389321468297,-0.24048943270300333,-0.3561735261401557,-0.22091212458286985,-0.3343715239154616,-0.19421579532814237,-0.29744160177975526,-0.018909899888765295
2020-09-16,0.4117908787541713,-0.24271412680756396,-0.3935483870967742,-0.33748609566184645,-0.10745272525027807,0.09054505005561733,-0.2596218020022247,-0.20088987764182425,-0.10656284760845385,-0.36017797552836484,-0.24582869855394882,-0.3067853170189099,-0.08921023359288098
2020-09-17,0.47408231368186876,-0.055394883203559515,-0.19777530589543937,-0.32057842046718577,-0.007341490545050056,0.15595105672969967,-0.06829810901001113,-0.2088987764182425,0.08832035595105672,-0.31790878754171303,-0.1604004449388209,-0.1911012235817575,-0.04338153503893215
2020-09-18,0.40333704115684094,-0.17374860956618463,-0.3886540600667408,-0.26896551724137935,-0.25739710789766407,0.15906562847608455,-0.1768631813125695,-0.09010011123470522,-0.01668520578420467,-0.3468298109010011,-0.31167964404894327,-0.296551724137931,-0.24360400444938823
2020-09-21,0.18264738598442715,-0.29343715239154616,-0.3548387096774193,-0.21290322580645163,-0.2004449388209121,-0.12747497219132367,-0.26273637374860953,-0.14171301446051168,-0.19911012235817574,-0.09721913236929922,-0.06473859844271414,-0.13770856507230256,-0.07986651835372637
2020-09-22,0.2293659621802002,-0.3196885428253615,-0.3632925472747497,-0.3281423804226919,-0.23648498331479423,-0.09810901001112346,-0.2916573971078976,-0.24716351501668518,-0.40956618464961064,-0.15061179087875418,-0.14438264738598441,-0.15417130144605118,-0.001557285873192436
