i,j,c0,c_best,best_lag,gain
68,111,0.3461307340193115,0.3461307340193115,0,0.0
68,112,0.29286704496039906,0.29286704496039906,0,0.0
68,113,0.4947311723927019,0.4947311723927019,0,0.0
68,114,0.6023700933512407,0.6023700933512407,0,0.0
68,115,0.2569191295761835,0.2569191295761835,0,0.0
68,116,0.4237638895513547,0.4237638895513547,0,0.0
68,117,0.39904261022625254,0.39904261022625254,0,0.0
68,118,0.2785181194406505,0.2785181194406505,0,0.0
68,119,0.28704603237906157,0.28704603237906157,0,0.0
68,120,0.2006071619579044,0.2006071619579044,0,0.0
68,121,0.35275231811550956,0.35275231811550956,0,0.0
68,122,0.1422199897106857,0.1422199897106857,0,0.0
68,123,0.44288982893662443,0.44288982893662443,0,0.0
68,124,0.3485514860557507,0.3485514860557507,0,0.0
68,125,0.5004767877706089,0.5004767877706089,0,0.0
68,126,0.22878892688962013,0.22878892688962013,0,0.0
68,127,0.30830552758286145,0.30830552758286145,0,0.0
68,128,0.21499414775267683,0.21499414775267683,0,0.0
68,129,0.13114034141270486,0.13114034141270486,0,0.0
68,130,0.2885012006029757,0.2885012006029757,0,0.0
68,131,0.30472330313895285,0.30472330313895285,0,0.0
68,132,0.25135944789279957,0.25135944789279957,0,0.0
68,133,0.3119772958576498,0.3119772958576498,0,0.0
68,134,0.481694843910434,0.481694843910434,0,0.0
68,135,0.22321329360672748,0.22321329360672748,0,0.0
68,136,0.4092617433847656,0.4092617433847656,0,0.0
68,137,0.42958506474167496,0.42958506474167496,0,0.0
68,138,0.41983861287472546,0.41983861287472546,0,0.0
68,139,0.3328319156295381,0.3328319156295381,0,0.0
68,140,0.38695258592308773,0.38695258592308773,0,0.0
68,141,0.3690186507184436,0.3690186507184436,0,0.0
68,142,0.2078249397168561,0.2078249397168561,0,0.0
68,143,0.38143182955676413,0.38143182955676413,0,0.0
68,144,0.3496999804795986,0.3496999804795986,0,0.0
68,145,0.19536119548705697,0.19536119548705697,0,0.0
68,146,0.3015952370893677,0.3015952370893677,0,0.0
68,147,0.29223482144626006,0.29223482144626006,0,0.0
68,148,0.48687045467872503,0.48687045467872503,0,0.0
68,149,0.27744650105431945,0.27744650105431945,0,0.0
68,150,0.1634274299751685,0.1634274299751685,0,0.0
68,151,0.17353427370609548,0.17353427370609548,0,0.0
68,152,0.19490006914283728,0.19490006914283728,0,0.0
68,153,0.3484042726500764,0.3484042726500764,0,0.0
68,154,0.26837384894515265,0.26837384894515265,0,0.0
68,155,0.3898278821657965,0.3898278821657965,0,0.0
68,156,0.2122751932137328,0.2122751932137328,0,0.0
68,157,0.40175932996901587,0.40175932996901587,0,0.0
68,158,0.3260263607295113,0.3260263607295113,0,0.0
68,159,0.197653039988847,0.197653039988847,0,0.0
68,160,0.32767609438352435,0.32767609438352435,0,0.0
68,161,0.2084384941614142,0.2084384941614142,0,0.0
68,162,0.5277793188012487,0.5277793188012487,0,0.0
68,163,0.25464876879826437,0.25464876879826437,0,0.0
68,164,0.2461476211639775,0.2461476211639775,0,0.0
68,165,0.22727774635775114,0.22727774635775114,0,0.0
68,166,0.29541865866740263,0.29541865866740263,0,0.0
68,167,0.13615285185205872,0.13615285185205872,0,0.0
68,168,0.2928137960863207,0.2928137960863207,0,0.0
68,169,0.2817468233686834,0.2817468233686834,0,0.0
68,170,0.47337973321608107,0.47337973321608107,0,0.0
68,171,0.2954310726581359,0.2954310726581359,0,0.0
68,172,0.5485859332874456,0.5485859332874456,0,0.0
68,173,0.5322204545856213,0.5322204545856213,0,0.0
68,174,0.3069862064657959,0.3069862064657959,0,0.0
68,175,0.3713082673084883,0.3713082673084883,0,0.0
68,176,0.19994739738683998,0.19994739738683998,0,0.0
68,177,0.37199690470138647,0.37199690470138647,0,0.0
68,178,0.3299055948298966,0.3299055948298966,0,0.0
68,179,0.4551861645117976,0.4551861645117976,0,0.0
68,180,0.5811777227836931,0.5811777227836931,0,0.0
68,181,0.2777280045280106,0.2777280045280106,0,0.0
68,182,0.22177908682241532,0.22177908682241532,0,0.0
68,183,0.12011623679971513,0.12011623679971513,0,0.0
68,184,0.26932834441162296,0.26932834441162296,0,0.0
68,185,0.5066937438303486,0.5066937438303486,0,0.0
68,186,0.5629593648398389,0.5629593648398389,0,0.0
68,187,0.28185368625412693,0.28185368625412693,0,0.0
68,188,0.12510267883487097,0.12510267883487097,0,0.0
68,189,0.27633348007959974,0.27633348007959974,0,0.0
68,190,0.5205973854262088,0.5205973854262088,0,0.0
68,191,0.26324593289939346,0.26324593289939346,0,0.0
68,192,0.38813040971990326,0.38813040971990326,0,0.0
68,193,0.46268199198230586,0.46268199198230586,0,0.0
68,194,0.3509895205223394,0.3509895205223394,0,0.0
68,195,0.4655558105213599,0.4655558105213599,0,0.0
68,196,0.5182308172576017,0.5182308172576017,0,0.0
68,197,0.3890315170952069,0.3890315170952069,0,0.0
68,198,0.24748551494979143,0.24748551494979143,0,0.0
68,199,0.37048379202913473,0.37048379202913473,0,0.0
69,70,0.18562343828754782,0.18562343828754782,0,0.0
69,71,0.16402243632924224,0.16402243632924224,0,0.0
69,72,0.3670269539711182,0.3670269539711182,0,0.0
69,73,0.30789129542904925,0.30789129542904925,0,0.0
69,74,0.7004135821056187,0.7004135821056187,0,0.0
69,75,0.12278085706143461,0.12278085706143461,0,0.0
69,76,0.1755413423541484,0.1755413423541484,0,0.0
69,77,0.1972102044150089,0.1972102044150089,0,0.0
69,78,0.4059495125884646,0.4059495125884646,0,0.0
69,79,0.38325549195902037,0.38325549195902037,0,0.0
69,80,0.25161097273605204,0.25161097273605204,0,0.0
69,81,0.29932922044521026,0.29932922044521026,0,0.0
69,82,0.19963735562005624,0.19963735562005624,0,0.0
69,83,0.30245652677379936,0.30245652677379936,0,0.0
69,84,0.08741633549781329,0.08741633549781329,0,0.0
69,85,0.73323169501244,0.73323169501244,0,0.0
69,86,0.256580710956668,0.256580710956668,0,0.0
69,87,0.11609597812973271,0.11609597812973271,0,0.0
69,88,0.2385334750082574,0.2385334750082574,0,0.0
69,89,0.25102956890738065,0.25102956890738065,0,0.0
69,90,0.3397932533926136,0.3397932533926136,0,0.0
69,91,0.16867894646178758,0.16867894646178758,0,0.0
69,92,0.35386252750123814,0.35386252750123814,0,0.0
69,93,0.3730018080134102,0.3730018080134102,0,0.0
69,94,0.207649200902414,0.207649200902414,0,0.0
69,95,0.0715020678240511,0.0715020678240511,0,0.0
69,96,0.4562525096578979,0.4562525096578979,0,0.0
69,97,0.34494019052974956,0.34494019052974956,0,0.0
69,98,0.38784326571017885,0.38784326571017885,0,0.0
69,99,0.40270310092411066,0.40270310092411066,0,0.0
69,100,0.3971874331211378,0.3971874331211378,0,0.0
69,101,0.4065423165282624,0.4065423165282624,0,0.0
69,102,0.3156854464425409,0.3156854464425409,0,0.0
69,103,0.40806241896082224,0.40806241896082224,0,0.0
69,104,0.17196601513125676,0.17196601513125676,0,0.0
69,105,0.4315235677843576,0.4315235677843576,0,0.0
69,106,0.2619112075014149,0.2619112075014149,0,0.0
69,107,0.32206098816874695,0.32206098816874695,0,0.0
69,108,0.2560569978702589,0.2560569978702589,0,0.0
69,109,0.24821407313167715,0.24821407313167715,0,0.0
69,110,0.37946708056897666,0.37946708056897666,0,0.0
69,111,0.2836058437720842,0.2836058437720842,0,0.0
69,112,0.2978911632604194,0.2978911632604194,0,0.0
69,113,0.3664919841830353,0.3664919841830353,0,0.0
69,114,0.47865829882028554,0.47865829882028554,0,0.0
69,115,0.29287798163483203,0.29287798163483203,0,0.0
69,116,0.6298233203884439,0.6298233203884439,0,0.0
69,117,0.3212725745514846,0.3212725745514846,0,0.0
69,118,0.2626336215413964,0.2626336215413964,0,0.0
69,119,0.22459494668642102,0.22459494668642102,0,0.0
69,120,0.1330514804308359,0.1330514804308359,0,0.0
69,121,0.2001993150189033,0.2001993150189033,0,0.0
69,122,0.05947406959745723,0.05947406959745723,0,0.0
69,123,0.29422549446088025,0.29422549446088025,0,0.0
69,124,0.3243376267947835,0.3243376267947835,0,0.0
69,125,0.6911458978188574,0.6911458978188574,0,0.0
69,126,0.11923396886295469,0.11923396886295469,0,0.0
69,127,0.3241874989009634,0.3241874989009634,0,0.0
69,128,0.23059244224027145,0.23059244224027145,0,0.0
69,129,0.11141488130304325,0.11141488130304325,0,0.0
69,130,0.15112564011312965,0.15112564011312965,0,0.0
69,131,0.31175263672939746,0.31175263672939746,0,0.0
69,132,0.2242566796893737,0.2242566796893737,0,0.0
69,133,0.18512856023866694,0.18512856023866694,0,0.0
69,134,0.7142800448948313,0.7142800448948313,0,0.0
69,135,0.18389611200671535,0.18389611200671535,0,0.0
69,136,0.4045694277766582,0.4045694277766582,0,0.0
69,137,0.3010669053297452,0.3010669053297452,0,0.0
69,138,0.32160620048616273,0.32160620048616273,0,0.0
69,139,0.27190288042947397,0.27190288042947397,0,0.0
69,140,0.39541497133710046,0.39541497133710046,0,0.0
69,141,0.28527209597073966,0.28527209597073966,0,0.0
69,142,0.23364922964177487,0.23364922964177487,0,0.0
69,143,0.32284339098376114,0.32284339098376114,0,0.0
69,144,0.1812649501766236,0.1812649501766236,0,0.0
69,145,0.16835001173856406,0.16835001173856406,0,0.0
69,146,0.3295273881867806,0.3295273881867806,0,0.0
69,147,0.2244532017550161,0.2244532017550161,0,0.0
69,148,0.46409008791747897,0.46409008791747897,0,0.0
69,149,0.20796481071793377,0.20796481071793377,0,0.0
69,150,0.17047719420924243,0.17047719420924243,0,0.0
69,151,0.13351174192902696,0.13351174192902696,0,0.0
69,152,0.14681840813451214,0.14681840813451214,0,0.0
69,153,0.2589653114977627,0.2589653114977627,0,0.0
69,154,0.28296347625668233,0.28296347625668233,0,0.0
69,155,0.3963735794963572,0.3963735794963572,0,0.0
69,156,0.13527231244012633,0.13527231244012633,0,0.0
69,157,0.4660128324654438,0.4660128324654438,0,0.0
69,158,0.32899456509578184,0.32899456509578184,0,0.0
69,159,0.11215880872356764,0.11215880872356764,0,0.0
69,160,0.38280154475335987,0.38280154475335987,0,0.0
69,161,0.15441323131274265,0.15441323131274265,0,0.0
69,162,0.75632935865628,0.75632935865628,0,0.0
69,163,0.2321940210440996,0.2321940210440996,0,0.0
69,164,0.1967319606471714,0.1967319606471714,0,0.0
69,165,0.10191868157383488,0.10191868157383488,0,0.0
69,166,0.29118774892015115,0.29118774892015115,0,0.0
69,167,0.13171380202468327,0.13171380202468327,0,0.0
69,168,0.3472240038342473,0.3472240038342473,0,0.0
69,169,0.18864513353324988,0.18864513353324988,0,0.0
69,170,0.63973576809886,0.63973576809886,0,0.0
69,171,0.1950911543374716,0.1950911543374716,0,0.0
69,172,0.7456049636307979,0.7456049636307979,0,0.0
69,173,0.7210835994617543,0.7210835994617543,0,0.0
69,174,0.30834894024588505,0.30834894024588505,0,0.0
69,175,0.2959696528553539,0.2959696528553539,0,0.0
69,176,0.12515946729641356,0.12515946729641356,0,0.0
69,177,0.39923377501113316,0.39923377501113316,0,0.0
69,178,0.24919378373174939,0.24919378373174939,0,0.0
69,179,0.3932191359455732,0.3932191359455732,0,0.0
69,180,0.4454578248667702,0.4454578248667702,0,0.0
69,181,0.3587355152855797,0.3587355152855797,0,0.0
69,182,0.1285807748739403,0.1285807748739403,0,0.0
69,183,0.09435198246452765,0.09435198246452765,0,0.0
69,184,0.29911639034993615,0.29911639034993615,0,0.0
69,185,0.6806766199761763,0.6806766199761763,0,0.0
69,186,0.357987775855739,0.357987775855739,0,0.0
69,187,0.22249652654984947,0.22249652654984947,0,0.0
69,188,0.09752467431025945,0.09752467431025945,0,0.0
69,189,0.27585073861137654,0.27585073861137654,0,0.0
69,190,0.6951389461921895,0.6951389461921895,0,0.0
69,191,0.21241974089021146,0.21241974089021146,0,0.0
69,192,0.3166356626325272,0.3166356626325272,0,0.0
69,193,0.41882729139395575,0.41882729139395575,0,0.0
69,194,0.3550622151551738,0.3550622151551738,0,0.0
69,195,0.3871883422716504,0.3871883422716504,0,0.0
69,196,0.7506604654362501,0.7506604654362501,0,0.0
69,197,0.3100684671034261,0.3100684671034261,0,0.0
69,198,0.18154118828880617,0.18154118828880617,0,0.0
69,199,0.32583029585857215,0.32583029585857215,0,0.0
70,71,0.28104283191438983,0.28104283191438983,0,0.0
70,72,0.3248080930021772,0.3248080930021772,0,0.0
70,73,0.26810074073937257,0.26810074073937257,0,0.0
70,74,0.17617851437130158,0.17617851437130158,0,0.0
70,75,0.4295335393654818,0.4295335393654818,0,0.0
70,76,0.250596189740627,0.250596189740627,0,0.0
70,77,0.2765394857417685,0.2765394857417685,0,0.0
70,78,0.18533086890276373,0.18533086890276373,0,0.0
70,79,0.3471441279499374,0.3471441279499374,0,0.0
70,80,0.2210821689193423,0.2210821689193423,0,0.0
70,81,0.13484353657555156,0.13484353657555156,0,0.0
70,82,0.09616505635237681,0.09616505635237681,0,0.0
70,83,0.16628495659644346,0.16628495659644346,0,0.0
70,84,0.19433767467549454,0.19433767467549454,0,0.0
70,85,0.2539178945133739,0.2539178945133739,0,0.0
70,86,0.07111498977463238,0.07111498977463238,0,0.0
70,87,0.15212217204879472,0.15212217204879472,0,0.0
70,88,0.19275706283355037,0.19275706283355037,0,0.0
70,89,0.23171172570759274,0.23171172570759274,0,0.0
70,90,0.2026754980641344,0.2026754980641344,0,0.0
70,91,-0.004087344433994425,0.07258464833623608,7,0.07667199277023051
70,92,0.15329640137886433,0.15329640137886433,0,0.0
70,93,0.33185811773529195,0.33185811773529195,0,0.0
70,94,0.2419663545428009,0.2419663545428009,0,0.0
70,95,-0.06703450109500918,0.04377283647414076,-4,0.11080733756914993
70,96,0.26354553865997776,0.26354553865997776,0,0.0
70,97,0.2218296062204546,0.2218296062204546,0,0.0
70,98,0.21371927475621044,0.21371927475621044,0,0.0
70,99,0.2798304941935005,0.2798304941935005,0,0.0
70,100,0.2868693604680133,0.2868693604680133,0,0.0
70,101,0.28081303639748734,0.28081303639748734,0,0.0
70,102,0.3214858098047471,0.3214858098047471,0,0.0
70,103,0.24035943389316178,0.24035943389316178,0,0.0
70,104,0.21592013233140478,0.21592013233140478,0,0.0
70,105,0.1996971890330248,0.1996971890330248,0,0.0
70,106,0.1531605526951963,0.1531605526951963,0,0.0
70,107,0.1826877579402369,0.1826877579402369,0,0.0
70,108,0.07416987508626387,0.09312112071215821,7,0.018951245625894342
70,109,0.09566905334942749,0.09566905334942749,0,0.0
70,110,0.28857126653742377,0.28857126653742377,0,0.0
70,111,0.15043170035834408,0.15043170035834408,0,0.0
70,112,0.15881884781213385,0.15881884781213385,0,0.0
70,113,0.37887927583736614,0.37887927583736614,0,0.0
70,114,0.22219826249248023,0.22219826249248023,0,0.0
70,115,0.211155404914829,0.211155404914829,0,0.0
70,116,0.15317089509713264,0.15317089509713264,0,0.0
70,117,0.27462257292045605,0.27462257292045605,0,0.0
70,118,0.2615047714363342,0.2615047714363342,0,0.0
70,119,0.33022490272817057,0.33022490272817057,0,0.0
70,120,0.31989729511522275,0.31989729511522275,0,0.0
70,121,0.23763180633010206,0.23763180633010206,0,0.0
70,122,0.15534167176908856,0.15534167176908856,0,0.0
70,123,0.2548518484363526,0.2548518484363526,0,0.0
70,124,0.26608631180391246,0.26608631180391246,0,0.0
70,125,0.20593673416198624,0.20593673416198624,0,0.0
70,126,0.45843232942178375,0.45843232942178375,0,0.0
70,127,0.17703849988957046,0.17703849988957046,0,0.0
70,128,0.1729624637355423,0.1729624637355423,0,0.0
70,129,0.16355508413929928,0.16355508413929928,0,0.0
70,130,0.2956568917323926,0.2956568917323926,0,0.0
70,131,0.12872426826329614,0.12872426826329614,0,0.0
70,132,0.1633894160605181,0.1633894160605181,0,0.0
70,133,0.5017208084616327,0.5017208084616327,0,0.0
70,134,0.1988526851036017,0.1988526851036017,0,0.0
70,135,0.24945018997253798,0.24945018997253798,0,0.0
70,136,0.1460650351702014,0.1460650351702014,0,0.0
70,137,0.24440690143719238,0.24440690143719238,0,0.0
70,138,0.25157378189640534,0.25157378189640534,0,0.0
70,139,0.35126363174875314,0.35126363174875314,0,0.0
70,140,0.3153843198466928,0.3153843198466928,0,0.0
70,141,0.3196809203421101,0.3196809203421101,0,0.0
70,142,0.18920674445160396,0.18920674445160396,0,0.0
70,143,0.20429652757386338,0.20429652757386338,0,0.0
70,144,0.25851469080858364,0.25851469080858364,0,0.0
70,145,0.24461664723112053,0.24461664723112053,0,0.0
70,146,0.19161177621587602,0.19161177621587602,0,0.0
70,147,0.2940783377500812,0.2940783377500812,0,0.0
70,148,0.3203878843724445,0.3203878843724445,0,0.0
70,149,0.6174634246805075,0.6174634246805075,0,0.0
70,150,0.19940364872070432,0.19940364872070432,0,0.0
70,151,0.08982218595232143,0.08982218595232143,0,0.0
70,152,0.0722299131767473,0.0722299131767473,0,0.0
70,153,0.2695781441045426,0.2695781441045426,0,0.0
70,154,0.09123420942110953,0.09123420942110953,0,0.0
70,155,0.07406945904193979,0.07406945904193979,0,0.0
70,156,0.11118275285684252,0.11118275285684252,0,0.0
70,157,0.25238760835366436,0.25238760835366436,0,0.0
70,158,0.3126483810600503,0.3126483810600503,0,0.0
70,159,0.1516194126779977,0.1516194126779977,0,0.0
70,160,0.15112924658935345,0.15112924658935345,0,0.0
70,161,0.34637198568492944,0.34637198568492944,0,0.0
70,162,0.19017871779989645,0.19017871779989645,0,0.0
70,163,0.08588213662507356,0.08588213662507356,0,0.0
70,164,0.1718970014783692,0.1718970014783692,0,0.0
70,165,0.14770687716160402,0.14770687716160402,0,0.0
70,166,0.06380884167583395,0.06380884167583395,0,0.0
70,167,0.11739354121784162,0.11739354121784162,0,0.0
70,168,0.22133581828399718,0.22133581828399718,0,0.0
70,169,0.31321424277655685,0.31321424277655685,0,0.0
70,170,0.2119083926202025,0.2119083926202025,0,0.0
70,171,0.17632610361779355,0.17632610361779355,0,0.0
70,172,0.21660563794937857,0.21660563794937857,0,0.0
70,173,0.21262225370609283,0.21262225370609283,0,0.0
70,174,0.2859607502403558,0.2859607502403558,0,0.0
70,175,0.2879508278796278,0.2879508278796278,0,0.0
70,176,0.07916814460750078,0.07916814460750078,0,0.0
70,177,0.2700152860456116,0.2700152860456116,0,0.0
70,178,0.1733842318772622,0.1733842318772622,0,0.0
70,179,0.25967216439667207,0.25967216439667207,0,0.0
70,180,0.2566584455163581,0.2566584455163581,0,0.0
70,181,0.01700769309423589,0.05848278308741078,-3,0.041475089993174896
70,182,0.18432054679012008,0.18432054679012008,0,0.0
70,183,0.1397386247473914,0.1397386247473914,0,0.0
70,184,0.12606860509432072,0.12606860509432072,0,0.0
70,185,0.24057584545708716,0.24057584545708716,0,0.0
70,186,0.22422473391138684,0.22422473391138684,0,0.0
70,187,0.20800632456513618,0.20800632456513618,0,0.0
70,188,0.1842931415852192,0.1842931415852192,0,0.0
70,189,0.2609216425596974,0.2609216425596974,0,0.0
70,190,0.2575247067430211,0.2575247067430211,0,0.0
70,191,0.2066595620986829,0.2066595620986829,0,0.0
70,192,0.17391544420408053,0.17391544420408053,0,0.0
70,193,0.21282694096774404,0.21282694096774404,0,0.0
70,194,0.20195928756870798,0.20195928756870798,0,0.0
70,195,0.16525102030514746,0.16525102030514746,0,0.0
70,196,0.21698135366073998,0.21698135366073998,0,0.0
70,197,0.24435663281715614,0.24435663281715614,0,0.0
70,198,0.17588108695340887,0.17588108695340887,0,0.0
70,199,0.3922029026214731,0.3922029026214731,0,0.0
71,72,0.28562610694819335,0.28562610694819335,0,0.0
71,73,0.24726581220542526,0.24726581220542526,0,0.0
71,74,0.1756554574601919,0.1756554574601919,0,0.0
71,75,0.29445471638481746,0.29445471638481746,0,0.0
71,76,0.2271956001936464,0.2271956001936464,0,0.0
71,77,0.29450197487921176,0.29450197487921176,0,0.0
71,78,0.19096119168138598,0.19096119168138598,0,0.0
71,79,0.27247617193696716,0.27247617193696716,0,0.0
71,80,0.1712722345302257,0.1712722345302257,0,0.0
71,81,0.16387575850497893,0.16387575850497893,0,0.0
71,82,0.12869066257703365,0.12869066257703365,0,0.0
71,83,0.1965444268945641,0.1965444268945641,0,0.0
71,84,0.1652809238112788,0.1652809238112788,0,0.0
71,85,0.22799710038007262,0.22799710038007262,0,0.0
71,86,0.12064410538588853,0.12064410538588853,0,0.0
71,87,0.21577094819786774,0.21577094819786774,0,0.0
71,88,0.20260691518104582,0.20260691518104582,0,0.0
